"Id","Probability"
7005,0.027962676270121
7006,0.02657686853586
7007,0.0506790537298017
7008,0.0539389948096307
7009,0.0460378516862766
7010,0.0582433712092942
7011,0.0380003047748061
7012,0.0305641164044368
7013,0.04450809936205
7014,0.0577524901437532
7015,0.031918620653982
7016,0.0426063423260513
7017,0.0291382836317448
7018,0.0654114149083076
7019,0.0389403133294411
7020,0.0818638670812136
7021,0.0381133839782039
7022,0.0473332553701558
7023,0.0352937106623868
7024,0.0476011835643558
7025,0.0585306176569823
7026,0.0367221020654736
7027,0.105376598671771
7028,0.0340618880280857
7029,0.0380502577853813
7030,0.0326893056229941
7031,0.0816882255399218
7032,0.0317054272362164
7033,0.0312005708346148
7034,0.0600831275400118
7035,0.0994150952253901
7036,0.238202479313742
7037,0.0702667793688282
7038,0.201715870822532
7039,0.050033693112072
7040,0.0900881340848425
7041,0.0371302238597879
7042,0.0358363759990859
7043,0.10605752091032
7044,0.0321251996072991
7045,0.057525619622681
7046,0.110416267008088
7047,0.124228296462333
7048,0.0402431915931307
7049,0.0547229379999967
7050,0.0469869939457316
7051,0.0387574223862464
7052,0.0292438929615047
7053,0.0299421338494693
7054,0.03341182678768
7055,0.145541907866882
7056,0.0441293393837979
7057,0.0309282391399332
7058,0.124845300403408
7059,0.167969175106249
7060,0.0553511470852965
7061,0.0722455288256604
7062,0.0372730657482169
7063,0.156800453662363
7064,0.0295670880939965
7065,0.246975300037669
7066,0.0434454598388233
7067,0.0508050680206174
7068,0.582550784528811
7069,0.0274251808042751
7070,0.0822354609524169
7071,0.0900207227697792
7072,0.0352005288384439
7073,0.389767603236806
7074,0.0285941021656422
7075,0.495235745430259
7076,0.0370623827342829
7077,0.0287297708616387
7078,0.0425814315348457
7079,0.0357137286954251
7080,0.601275876710103
7081,0.0945589363230114
7082,0.0535219942194837
7083,0.0400647780106996
7084,0.0404064419224424
7085,0.0422373015363794
7086,0.0999096370876383
7087,0.0420888258616114
7088,0.0739706202717511
7089,0.0755373635267705
7090,0.0312587937423273
7091,0.137027252127235
7092,0.144855694068603
7093,0.0450593402547553
7094,0.475661845404947
7095,0.0534706718891816
7096,0.036975544675784
7097,0.0427447988699484
7098,0.130162925037107
7099,0.0436335096580258
7100,0.0435354813731489
7101,0.0399620840875738
7102,0.0450015291861141
7103,0.0716778485930309
7104,0.0640305809417319
7105,0.132232642160537
7106,0.0366122209581613
7107,0.0565604735044353
7108,0.0442225103678385
7109,0.113187403124344
7110,0.0701051889849892
7111,0.347281743389446
7112,0.0526164910138521
7113,0.0631077394635114
7114,0.0325571364291053
7115,0.0294378850798411
7116,0.106323569452534
7117,0.0366211950099899
7118,0.0572389736655902
7119,0.084335916710377
7120,0.0430942428039867
7121,0.0787268814027991
7122,0.0563253821855697
7123,0.0368430839430153
7124,0.0286743110712152
7125,0.113558174981128
7126,0.0734225738299475
7127,0.0819659731635692
7128,0.0325800672850638
7129,0.0589536847813399
7130,0.26566227978457
7131,0.0318288803424944
7132,0.0404574099867621
7133,0.0698316249496897
7134,0.0291911712222077
7135,0.0309302384745355
7136,0.0383465454738213
7137,0.0479434282677326
7138,0.0401146831430198
7139,0.139812818804921
7140,0.0347437107376388
7141,0.0281917706780226
7142,0.0566108246340706
7143,0.0458753068452183
7144,0.0455697546086559
7145,0.107751128103235
7146,0.0727302260720829
7147,0.360142029411738
7148,0.336522059852056
7149,0.0271952504471714
7150,0.035711167828601
7151,0.0737571100546935
7152,0.0725065921168813
7153,0.033911060387712
7154,0.037230897790045
7155,0.118664999974804
7156,0.0363694125548095
7157,0.0400353261924357
7158,0.0688485402441948
7159,0.0290349404788002
7160,0.193122277513755
7161,0.0925624924487128
7162,0.182881686886228
7163,0.0433250758953317
7164,0.0603526013969832
7165,0.0721555541442795
7166,0.127813249194614
7167,0.0548664475606423
7168,0.0401989836614962
7169,0.0413432348158456
7170,0.0525743093542168
7171,0.0317683536279495
7172,0.0320890300434905
7173,0.0370853797837978
7174,0.0397565629571056
7175,0.0442497127935078
7176,0.0465501573977147
7177,0.0293957109444401
7178,0.0672096983045658
7179,0.0540029407190727
7180,0.0330228095457748
7181,0.0741230164655865
7182,0.0298414163147013
7183,0.208626077028425
7184,0.0361091641854772
7185,0.23526620021672
7186,0.0313710376185016
7187,0.0267600347231254
7188,0.0807900057536692
7189,0.143449610655989
7190,0.0410268883610679
7191,0.0666867428067025
7192,0.0560946801509342
7193,0.0439681003746907
7194,0.0410385523043865
7195,0.223094626772893
7196,0.0361478153701376
7197,0.0902309229949666
7198,0.0314251785689004
7199,0.0548077005398643
7200,0.027725791948646
7201,0.0993989176780388
7202,0.0429480876952147
7203,0.0501218268766267
7204,0.182479326264568
7205,0.0417883537279716
7206,0.0353690696216936
7207,0.219218376370467
7208,0.0301627685214434
7209,0.0269750898172754
7210,0.0365672598930057
7211,0.0806855461007811
7212,0.0400286287356804
7213,0.0576806466081218
7214,0.0280286537477446
7215,0.0335067016949883
7216,0.0284657552605436
7217,0.300673285803548
7218,0.0531632115811448
7219,0.0311538855146335
7220,0.0322982927445477
7221,0.0462821252184979
7222,0.144135522338785
7223,0.113888446104282
7224,0.0296653208998408
7225,0.127805113660299
7226,0.119554047818189
7227,0.236426887685865
7228,0.0286719894888148
7229,0.040802244609807
7230,0.0404576014307914
7231,0.0525272425202364
7232,0.0719774835419519
7233,0.440099195292934
7234,0.0543166909070459
7235,0.0532130439282014
7236,0.0420761505454073
7237,0.0440443724232102
7238,0.0788787882546879
7239,0.0407438683301446
7240,0.0476097786750501
7241,0.121822787138174
7242,0.0693990088073585
7243,0.0308595007219097
7244,0.0473253715012885
7245,0.0467522078409776
7246,0.0478425734125336
7247,0.0363659179984139
7248,0.0552055007717114
7249,0.032059108186474
7250,0.121370971627269
7251,0.06029824774357
7252,0.037601212611435
7253,0.0276594827770619
7254,0.0337522344320452
7255,0.517187012940139
7256,0.134046588299538
7257,0.039467477021613
7258,0.0288206813895684
7259,0.244451693751337
7260,0.0276341305714588
7261,0.0460424404797608
7262,0.0971373809393559
7263,0.0367215609887645
7264,0.0591727318716216
7265,0.0398388045504686
7266,0.121394408276059
7267,0.034750159272007
7268,0.574472545279402
7269,0.0358639183069964
7270,0.0526382324208777
7271,0.0664538698073497
7272,0.0596284997950069
7273,0.0878944302038632
7274,0.213603206219946
7275,0.121811946313263
7276,0.218771813142956
7277,0.129510853156734
7278,0.0272574350667045
7279,0.0329588402920529
7280,0.0303390017721108
7281,0.0503312705728306
7282,0.0823364836929555
7283,0.0421274989301303
7284,0.0446010283620792
7285,0.158204384280451
7286,0.0383356042691116
7287,0.0606496018679659
7288,0.0298153995054514
7289,0.0486550463025147
7290,0.0531698053986088
7291,0.0418445598938979
7292,0.0300457169574365
7293,0.0469201828664158
7294,0.187224841966927
7295,0.0339013367817542
7296,0.0603891908581698
7297,0.0677367121168558
7298,0.10068099927045
7299,0.0565257194571493
7300,0.0514530026566432
7301,0.0378647958683055
7302,0.0836232166778956
7303,0.0516681051962122
7304,0.0283914463465451
7305,0.0534371568328934
7306,0.109768008740288
7307,0.0910255473837261
7308,0.0379860418028444
7309,0.0300666611669916
7310,0.113635800213363
7311,0.0519847554689805
7312,0.0495304138195275
7313,0.105416688135979
7314,0.031400910133716
7315,0.0953345037873314
7316,0.0398550744562302
7317,0.0406759838881427
7318,0.0647755265397623
7319,0.328884651685531
7320,0.0798011811022946
7321,0.0393232347972296
7322,0.0302102289216261
7323,0.0702686852267826
7324,0.0484361317215432
7325,0.0321356946435464
7326,0.0533990706383067
7327,0.0668146482543262
7328,0.0558989200171378
7329,0.149433462722794
7330,0.0577985497950738
7331,0.0952959823180048
7332,0.0300302746738502
7333,0.0459770081839619
7334,0.043548536825691
7335,0.422353835893727
7336,0.0318750894273619
7337,0.0282064355455261
7338,0.100690810116777
7339,0.0340536306364415
7340,0.0377654332423068
7341,0.233914606463878
7342,0.0766722842522908
7343,0.0923218583252214
7344,0.0396675993384243
7345,0.0305773713799533
7346,0.263772460515952
7347,0.0327309981533874
7348,0.434342227865403
7349,0.0328784444811231
7350,0.0455576556795257
7351,0.0363269801510449
7352,0.147946656213214
7353,0.302811324601541
7354,0.142180119608937
7355,0.0609497704192158
7356,0.0391345268320477
7357,0.646088159744099
7358,0.0490166201629197
7359,0.0332624377507882
7360,0.032251117153878
7361,0.397366327493082
7362,0.121629757814555
7363,0.0272957113511846
7364,0.0309795116829304
7365,0.0641094590823783
7366,0.0526819946375739
7367,0.0378235922037798
7368,0.0417753258779266
7369,0.0463970086653592
7370,0.0455400747284166
7371,0.119440984461161
7372,0.0431129142225457
7373,0.04005312854346
7374,0.0883644911457068
7375,0.0325381528716126
7376,0.0738284740350787
7377,0.0441379337903647
7378,0.142138449177296
7379,0.0363541368471002
7380,0.0574660386772231
7381,0.0718128483307751
7382,0.0447774681106771
7383,0.0757388514317199
7384,0.0334601706624156
7385,0.0301777985178018
7386,0.0608585726117305
7387,0.0312761914684787
7388,0.0351751197138491
7389,0.0914616280348664
7390,0.0392340773327008
7391,0.0786193388181106
7392,0.0276718558552164
7393,0.0341284615420533
7394,0.101217427736094
7395,0.0698353327835979
7396,0.170255930463165
7397,0.0436631331674191
7398,0.0330646234342817
7399,0.0672148838686089
7400,0.0392222332917552
7401,0.0342590552930428
7402,0.0347977143711426
7403,0.055712687560359
7404,0.0488034875487902
7405,0.0350666196628357
7406,0.0325542282501299
7407,0.0389302991793385
7408,0.039721581751599
7409,0.0276663920367795
7410,0.120668046346045
7411,0.0620290096776277
7412,0.0510839859317196
7413,0.0411284384040921
7414,0.0732218794986474
7415,0.0694056741621629
7416,0.0316678444160231
7417,0.0606878235502014
7418,0.131534001424634
7419,0.0383784586018982
7420,0.219295534673818
7421,0.0410702078988187
7422,0.0277206008063658
7423,0.08208363518999
7424,0.0289699701868213
7425,0.0363581783319928
7426,0.0358454699244135
7427,0.0297219295227095
7428,0.027686083314362
7429,0.0541979351728935
7430,0.0283912322735269
7431,0.0555315614949849
7432,0.0437189782869091
7433,0.0695568701605704
7434,0.111440514269644
7435,0.0620014516685897
7436,0.0390023218451983
7437,0.216579305408262
7438,0.0745523056071896
7439,0.124328999100834
7440,0.026732298124077
7441,0.0359159829677649
7442,0.0759196611346263
7443,0.0300313986400678
7444,0.0511299910646102
7445,0.0429835814592349
7446,0.0586769717146131
7447,0.0725883530904128
7448,0.112420520173362
7449,0.0409759881103818
7450,0.176349352591851
7451,0.0326307725739423
7452,0.0539162902567653
7453,0.0366727926937986
7454,0.0391609544803167
7455,0.345944592235551
7456,0.0315232855532268
7457,0.0324808905412933
7458,0.0439465052437718
7459,0.0271434086539293
7460,0.0290354895137292
7461,0.0311720238383296
7462,0.0756142476401191
7463,0.0509178021890652
7464,0.0275356791434237
7465,0.144364833506185
7466,0.16434509420029
7467,0.0988594484186669
7468,0.434754971596133
7469,0.0369715189712928
7470,0.0426730165967053
7471,0.0715297306521252
7472,0.0445980859226958
7473,0.122896083057619
7474,0.0982130655232474
7475,0.0343873285791312
7476,0.038676362678649
7477,0.0536424349210924
7478,0.0471296498601988
7479,0.174316333351674
7480,0.119206170948288
7481,0.0869170554331123
7482,0.0336509382808351
7483,0.0448168213070021
7484,0.0402066530484234
7485,0.0339935206713575
7486,0.164567774109792
7487,0.0315207124113511
7488,0.0398368729897336
7489,0.0384309552985212
7490,0.0306338529006273
7491,0.166357109702227
7492,0.0342689047274645
7493,0.111598097885466
7494,0.0291158616518406
7495,0.212793148351515
7496,0.0420711919125092
7497,0.0885757889491137
7498,0.0287702534294152
7499,0.0537722092265054
7500,0.0572960854619904
7501,0.0538233599185543
7502,0.110049527593255
7503,0.0734098285758135
7504,0.0457285729147761
7505,0.0421212205429609
7506,0.0414407694010316
7507,0.0302764171632063
7508,0.0441258149431359
7509,0.0424131499940801
7510,0.0371528100065698
7511,0.218505445212726
7512,0.0379086155548849
7513,0.0268020326650124
7514,0.0356725503211574
7515,0.0393447057232864
7516,0.0356660722304364
7517,0.0428345928241656
7518,0.0311584503425615
7519,0.0480245408955195
7520,0.0297684397866312
7521,0.0465637750532065
7522,0.0823179819153194
7523,0.043635333482943
7524,0.530657617289132
7525,0.0343359535712082
7526,0.0491583676806932
7527,0.0603296854878336
7528,0.036973493324725
7529,0.577212033631242
7530,0.0383185783325958
7531,0.0668117316553289
7532,0.125961009796827
7533,0.19215330104388
7534,0.0269011444114751
7535,0.0341152763192369
7536,0.0318262908066728
7537,0.130842309502688
7538,0.0317248519573833
7539,0.0350932633836615
7540,0.119549844694827
7541,0.398798018898537
7542,0.0530737029631017
7543,0.0295506523124089
7544,0.0342403006981606
7545,0.042504602603802
7546,0.0346518915681328
7547,0.116983197318971
7548,0.0383321368356061
7549,0.0482288877936285
7550,0.0320655492510939
7551,0.0329236500836244
7552,0.257032394239058
7553,0.434138459760755
7554,0.0341986899350395
7555,0.0598251159896009
7556,0.0487246739284706
7557,0.0537923625564084
7558,0.0606922657647692
7559,0.56700537257563
7560,0.028820281547194
7561,0.0720122034816546
7562,0.0817523987569824
7563,0.451623545796197
7564,0.0795892928497673
7565,0.262372459838386
7566,0.0335280788418715
7567,0.0705038251406125
7568,0.0269621466467164
7569,0.0273134258600328
7570,0.0651858550152317
7571,0.034236337434472
7572,0.0391689036389892
7573,0.303390339713281
7574,0.0826089661234152
7575,0.070620426528711
7576,0.0339483025749226
7577,0.041187549207138
7578,0.0590882965681157
7579,0.0320887862723073
7580,0.363725167953412
7581,0.052488512872477
7582,0.028007095266087
7583,0.0478952456054459
7584,0.0644783952775321
7585,0.0383794852651514
7586,0.451046057599806
7587,0.0326073263898756
7588,0.033828609221986
7589,0.0483348659006035
7590,0.081648795875263
7591,0.0507852024161276
7592,0.573349802757161
7593,0.0658193152203871
7594,0.411346950723255
7595,0.0282075302669478
7596,0.0596189418425699
7597,0.307907003344019
7598,0.154552225782196
7599,0.0404170948667691
7600,0.0334427670098864
7601,0.0798423487117695
7602,0.134534787043128
7603,0.0962362768033708
7604,0.0391234605744911
7605,0.0327836874920286
7606,0.0414548628778558
7607,0.0479670883912748
7608,0.0386649525032172
7609,0.039883714757984
7610,0.0728575380267852
7611,0.0333854620227367
7612,0.110990703682285
7613,0.510170666994514
7614,0.0809804481635204
7615,0.0451307547124939
7616,0.0582688913485193
7617,0.0491523877118102
7618,0.0326888259013625
7619,0.0288918826219511
7620,0.0315749657957087
7621,0.0363521835368735
7622,0.362227063854882
7623,0.0538332676318679
7624,0.122514102681419
7625,0.0478871159542913
7626,0.11507703951997
7627,0.0789850236703918
7628,0.0632296284206005
7629,0.40665726899898
7630,0.0340673611665942
7631,0.0450194630396073
7632,0.0635150064549308
7633,0.0445403935258965
7634,0.113800390821185
7635,0.128993552249759
7636,0.0268599723785953
7637,0.0453461760372792
7638,0.104806141668635
7639,0.0784640776760527
7640,0.0501464161706113
7641,0.0751982578215518
7642,0.0279201533812629
7643,0.0355838975147062
7644,0.0267510027127653
7645,0.0374252062029558
7646,0.0352763333122658
7647,0.322684381959415
7648,0.441628311812392
7649,0.033872209173226
7650,0.040907701731547
7651,0.0314171424950669
7652,0.140594570248006
7653,0.0412534479662929
7654,0.0506534379264405
7655,0.0462321956775014
7656,0.0434588589220067
7657,0.0476841862272672
7658,0.0807484077936088
7659,0.032526810496754
7660,0.574947820886846
7661,0.0297691492931154
7662,0.0972095132342249
7663,0.0292432381894833
7664,0.0475830147609338
7665,0.0515681660037015
7666,0.0685485362068541
7667,0.136066293073126
7668,0.0338267022478807
7669,0.0591070490068336
7670,0.0468273153729875
7671,0.0551345831869814
7672,0.0311962216489565
7673,0.14390108306227
7674,0.0526371688880978
7675,0.502916611677941
7676,0.077205517870214
7677,0.0345894412608547
7678,0.0471358309139139
7679,0.150322540671872
7680,0.0319476616387866
7681,0.140681035351245
7682,0.157830976885703
7683,0.0301492838820267
7684,0.0355806919774954
7685,0.0538113896634401
7686,0.0304195481552134
7687,0.0329637803711902
7688,0.0600212884508477
7689,0.0388610527315253
7690,0.119317985473348
7691,0.703452176081164
7692,0.0368407472402863
7693,0.0579786080308973
7694,0.0295992014049916
7695,0.030829710540565
7696,0.0298607494311267
7697,0.0279572654896869
7698,0.185201536408564
7699,0.0321227095581132
7700,0.0333498955697334
7701,0.036233618606478
7702,0.0472158125605434
7703,0.0998269700824397
7704,0.0445614865411696
7705,0.0450270534669306
7706,0.0419785424408924
7707,0.028237165574451
7708,0.0443936605415501
7709,0.039163107971018
7710,0.0704322981250074
7711,0.0561141589993235
7712,0.44510706543865
7713,0.0295054754758647
7714,0.261583187826313
7715,0.0324983562018445
7716,0.0395202254077824
7717,0.0368452038201663
7718,0.0621819423553252
7719,0.0372681274169077
7720,0.124042341941571
7721,0.395509000508027
7722,0.0412016211644712
7723,0.0357335616140756
7724,0.0273907939477752
7725,0.0396251424371288
7726,0.0792335254999899
7727,0.0493270548492924
7728,0.129921175506008
7729,0.233942725243596
7730,0.03533910046106
7731,0.0434955494554069
7732,0.106507698494926
7733,0.141521605566242
7734,0.034060243544351
7735,0.0711030752753563
7736,0.0270251266179033
7737,0.0344040446682691
7738,0.0281771791474072
7739,0.0493274530079816
7740,0.0345230507019028
7741,0.034300473851202
7742,0.271647629337232
7743,0.033287672462867
7744,0.0305099711843322
7745,0.0470384425701602
7746,0.0839686390546313
7747,0.0455733911089051
7748,0.0495725417128474
7749,0.0308642595046043
7750,0.0694250979434429
7751,0.0374105565700072
7752,0.0630252812037315
7753,0.0322828933607991
7754,0.128952151169664
7755,0.254695419977133
7756,0.0337962959841681
7757,0.0280437221079807
7758,0.0340608313900983
7759,0.0335090834764749
7760,0.2528344484894
7761,0.0923878314662278
7762,0.547517966473505
7763,0.0671177583898222
7764,0.0675752061050427
7765,0.203435775409536
7766,0.0337936305845897
7767,0.12562330041044
7768,0.0692062884872813
7769,0.0832603201495784
7770,0.0359650708757404
7771,0.0375088477228046
7772,0.0433137951834619
7773,0.0605085480460458
7774,0.32028691576643
7775,0.0634338660187593
7776,0.506454241013796
7777,0.0444371874430162
7778,0.0292016018347544
7779,0.0991854108657136
7780,0.0380690332418889
7781,0.0662241734979326
7782,0.0357387030380002
7783,0.0862977818344532
7784,0.041268862570635
7785,0.0294165188753781
7786,0.125811065510513
7787,0.0412540214980535
7788,0.188350153896433
7789,0.0370133974710877
7790,0.312024196407349
7791,0.0698296166347692
7792,0.0286459257480574
7793,0.126219735913751
7794,0.217552488921405
7795,0.11031596155667
7796,0.0371077027610451
7797,0.046527230362717
7798,0.0817670028753178
7799,0.0583762369666754
7800,0.0319741265174818
7801,0.129264489940129
7802,0.399538547244792
7803,0.0463227165548286
7804,0.0299610366346013
7805,0.0565746065424465
7806,0.0547565020780154
7807,0.224411195514989
7808,0.0671779508539679
7809,0.0344954685358883
7810,0.0496876910295759
7811,0.0613918577009384
7812,0.0615704088650695
7813,0.131702357301234
7814,0.0457568326381826
7815,0.0386778100302238
7816,0.0723262582091366
7817,0.0338218260630875
7818,0.054370152790659
7819,0.0677362556688492
7820,0.0500093646246766
7821,0.10492713639124
7822,0.168489823766563
7823,0.0324985076578216
7824,0.0363219638283867
7825,0.256358987604155
7826,0.0364536373034122
7827,0.0596438358554151
7828,0.0291311350117717
7829,0.0391649253356352
7830,0.0318551428792467
7831,0.22166161573534
7832,0.0329276170910472
7833,0.0284637895464329
7834,0.130539674164962
7835,0.245873022354709
7836,0.074478338628936
7837,0.046378358755116
7838,0.101707351919515
7839,0.0865670477231362
7840,0.0683997135910401
7841,0.0347051879568578
7842,0.0588654755703856
7843,0.0415548952154774
7844,0.0403405483666141
7845,0.0278127391881261
7846,0.0542948683869532
7847,0.345717338365588
7848,0.276565172568942
7849,0.0437265689768033
7850,0.0391154799249696
7851,0.0663028134201055
7852,0.155730804233268
7853,0.033731797838527
7854,0.0334585925893509
7855,0.0500541628636962
7856,0.030358074200543
7857,0.0484387831064165
7858,0.040859594547008
7859,0.0820794169750534
7860,0.622166181537342
7861,0.0918467380518424
7862,0.152303989873429
7863,0.0746218853483749
7864,0.392861083066007
7865,0.0435458744954002
7866,0.0598672891894755
7867,0.0365512361057816
7868,0.0479329110272232
7869,0.0585982319659129
7870,0.035273166906163
7871,0.036145252656914
7872,0.0609854169916383
7873,0.0397223872382019
7874,0.0291739586212839
7875,0.0305414366880383
7876,0.0461729616542873
7877,0.0904839478146561
7878,0.0351211008179698
7879,0.0282320967616914
7880,0.035628483139449
7881,0.0989940398820526
7882,0.0349616737130481
7883,0.0473937227086407
7884,0.232487135872738
7885,0.0584371993852896
7886,0.0292363964062823
7887,0.0596378667815018
7888,0.0353881188242495
7889,0.0438823304014565
7890,0.0472564449805963
7891,0.0295741694011439
7892,0.0714724110162365
7893,0.297244446362723
7894,0.052799018222475
7895,0.109473501906574
7896,0.0313106818328425
7897,0.048047173651591
7898,0.0775785739450361
7899,0.106958679823656
7900,0.236466269279093
7901,0.0683661922756021
7902,0.0275422322834126
7903,0.0329933143317727
7904,0.0302944556109043
7905,0.102183000633694
7906,0.0319435552022689
7907,0.0347911756653592
7908,0.0686248764756313
7909,0.0394371401547529
7910,0.041480586871129
7911,0.0359276355697822
7912,0.0325666187662842
7913,0.0421008078835911
7914,0.0657665619901404
7915,0.0314478214604298
7916,0.0298322617948944
7917,0.062185383907457
7918,0.0318740416197575
7919,0.069703339756499
7920,0.0433654379224685
7921,0.0990149455553207
7922,0.0780665623735224
7923,0.0783991280315519
7924,0.0504694209217003
7925,0.0313491679884738
7926,0.0295977970763812
7927,0.125896802388693
7928,0.0317229139598488
7929,0.0690827813800592
7930,0.0386576906409759
7931,0.0353735157309361
7932,0.100023730442413
7933,0.0337478391213848
7934,0.0391249487857151
7935,0.0421685858555656
7936,0.0374444948673701
7937,0.0370470163709456
7938,0.132887304172483
7939,0.0345777017921316
7940,0.0264313425750957
7941,0.0478793957961883
7942,0.0498963262192008
7943,0.0282250520827356
7944,0.0278221854292394
7945,0.0556480573008378
7946,0.0318641243703804
7947,0.0345468497983391
7948,0.0487896988959261
7949,0.0443271042546956
7950,0.0441021723257906
7951,0.0511466511401301
7952,0.0610589450300672
7953,0.0663987417742043
7954,0.0306689129852788
7955,0.0389474493932028
7956,0.0757542132773614
7957,0.0524898515887173
7958,0.262561715244359
7959,0.0341820660793273
7960,0.0325088177732297
7961,0.0415375907948686
7962,0.494047996826234
7963,0.150123689769812
7964,0.0402581196419653
7965,0.0370035089948721
7966,0.026699872786791
7967,0.055469505715096
7968,0.197552040144507
7969,0.110714664360351
7970,0.116299053620329
7971,0.0383039659029983
7972,0.0635894711040915
7973,0.0288924123666964
7974,0.215790476748692
7975,0.0366687583376082
7976,0.0444160565153892
7977,0.0656460048499395
7978,0.0370896613412758
7979,0.0400001590133905
7980,0.0475965435844415
7981,0.0381319248348993
7982,0.0300727799007685
7983,0.045991566009462
7984,0.123758811416603
7985,0.0401256541986184
7986,0.248473837647004
7987,0.144765258734587
7988,0.0366140329054969
7989,0.0341590176026222
7990,0.0333380274794234
7991,0.0918524089744042
7992,0.0396418844473982
7993,0.026462289788738
7994,0.0416125231624983
7995,0.343100591480097
7996,0.0315149106839401
7997,0.0430463992706012
7998,0.236164254056649
7999,0.0416680910149322
8000,0.0901078428886281
8001,0.0365978586306889
8002,0.137734516495048
8003,0.0322279887451666
8004,0.0317949785528467
8005,0.433732889495486
8006,0.0703483522052336
8007,0.0460438811262302
8008,0.0901792481547984
8009,0.119392147535935
8010,0.0288432674621968
8011,0.0908684035433721
8012,0.103869331630533
8013,0.0356894508756866
8014,0.0279367868338373
8015,0.0330059664821567
8016,0.0462519603095363
8017,0.107527881275506
8018,0.0957870686632668
8019,0.106320355156483
8020,0.0457969660155747
8021,0.0927772981247169
8022,0.0270732934916357
8023,0.0482082145273352
8024,0.0445774586857715
8025,0.0751754476224776
8026,0.038421738806019
8027,0.208104623775405
8028,0.303835121934409
8029,0.173535526902335
8030,0.0878425913412242
8031,0.0397116874996331
8032,0.0270534682376037
8033,0.0274504953791237
8034,0.0453924437601974
8035,0.0346447868014007
8036,0.103520336578466
8037,0.110224255978016
8038,0.0429752264699611
8039,0.0316636662936149
8040,0.0332081565055893
8041,0.057682099141622
8042,0.0290228653303773
8043,0.030272758918152
8044,0.0466744843983863
8045,0.0732806525983521
8046,0.0268229087102604
8047,0.0514518626446177
8048,0.0450821885014352
8049,0.0329614040907679
8050,0.0717400367803515
8051,0.063605691208162
8052,0.102365271950066
8053,0.0440175532213959
8054,0.0460371629324248
8055,0.0429304990630746
8056,0.0404064388808091
8057,0.0646243066587618
8058,0.0332407386526189
8059,0.0408191882809389
8060,0.0325917075758684
8061,0.0491935775822385
8062,0.0354873144339695
8063,0.215843657156704
8064,0.0405265582370374
8065,0.0285483180063517
8066,0.0683422527966283
8067,0.0283296311796622
8068,0.0376898664421539
8069,0.0856174168675652
8070,0.055784471986665
8071,0.0438016778932608
8072,0.0356078694519061
8073,0.183202880829204
8074,0.079413944512496
8075,0.0396671305257507
8076,0.103245346950009
8077,0.0344248758575914
8078,0.0428119304032687
8079,0.108703266180986
8080,0.0308873732021739
8081,0.047447702224009
8082,0.0642460689974004
8083,0.0430350348881099
8084,0.40713291653121
8085,0.0356522363298163
8086,0.042832488362837
8087,0.0410985955520174
8088,0.0326187731516269
8089,0.0963976540660502
8090,0.0540038012207791
8091,0.0274363815064471
8092,0.0478727368504325
8093,0.0356086997957707
8094,0.0557761337211326
8095,0.0447042551409157
8096,0.0835049978387807
8097,0.0689564650767431
8098,0.0434634765878391
8099,0.0327860727297589
8100,0.0322148623361196
8101,0.0322577259563295
8102,0.283709576160219
8103,0.312517647248837
8104,0.0542987172199834
8105,0.0977801470380967
8106,0.0384026727313823
8107,0.0279557761790339
8108,0.0428093034599525
8109,0.026682891120939
8110,0.0402170155267157
8111,0.0546611856356626
8112,0.658679384317701
8113,0.325968783107997
8114,0.0469292250270795
8115,0.0341610942415346
8116,0.117149575362173
8117,0.0365518843405791
8118,0.0936531130520348
8119,0.0428313676907853
8120,0.0300310110139961
8121,0.0792676381982434
8122,0.0382338206300656
8123,0.46239185908583
8124,0.106448753248575
8125,0.0392956392591188
8126,0.0690550352672219
8127,0.0458612243772737
8128,0.0763535110514841
8129,0.0503177884756534
8130,0.0880482434717839
8131,0.0620056928624913
8132,0.0508152364748959
8133,0.034817933295922
8134,0.0379722048237436
8135,0.0762897383643271
8136,0.0377788452655434
8137,0.058462528473632
8138,0.0515987426397848
8139,0.184168404968285
8140,0.0368448105252967
8141,0.0489549163036376
8142,0.0407522503570164
8143,0.0277739796887801
8144,0.0579950644214346
8145,0.0315774609489673
8146,0.0337604796044773
8147,0.0377393596139366
8148,0.0394426185244478
8149,0.0352733082811881
8150,0.0600237133121828
8151,0.0311708337246006
8152,0.0403466283809995
8153,0.0278204997967241
8154,0.0946498942101223
8155,0.0916128854188238
8156,0.108758809146581
8157,0.275850073743468
8158,0.061759353443849
8159,0.050379119660289
8160,0.0290337765051905
8161,0.0345454802217034
8162,0.172067651127393
8163,0.38119834395236
8164,0.0381270368123496
8165,0.0429352954517166
8166,0.0501860247880212
8167,0.0381835770274343
8168,0.0710372268307345
8169,0.112844503991594
8170,0.308141623406515
8171,0.0535477601576621
8172,0.0363681599467594
8173,0.0358703174505954
8174,0.0833739928865731
8175,0.0307681088673075
8176,0.0786642076972306
8177,0.0530804103135638
8178,0.0327950511547342
8179,0.0663912264238947
8180,0.0430261225488065
8181,0.0570640141145901
8182,0.0436757470901311
8183,0.0340559906469574
8184,0.0845083349963982
8185,0.0435090438143704
8186,0.0654587644137426
8187,0.0280261834196837
8188,0.0333319745196808
8189,0.0293200755139386
8190,0.106585371196543
8191,0.0269839333445702
8192,0.0724170922492356
8193,0.0706064795519161
8194,0.0992417145540528
8195,0.0333913244387815
8196,0.0342373636432
